abs_delta_theta_over_pi,count
0.2841476751232844,1
0.2842630007186286,1
0.2852223080048512,1
0.28594649263037125,1
0.28598684704730504,1
0.2868067398800219,1
0.28732977897164874,1
0.28745552204625535,1
0.287788892842166,1
0.28788214282555646,1
0.2880844302535323,1
0.28891209786102445,1
0.2890841578721465,1
0.2891789146208435,1
0.2894413824103065,1
0.2903781367906657,1
0.290453757211946,1
0.2913167366594984,1
0.2914311046331189,1
0.29167431156675844,2
0.2916999942370868,1
0.291942048115078,1
0.2953181138509358,1
0.2955940753373553,1
0.2959029338040079,1
0.29634118022482264,1
0.29733403401177727,1
0.2975578954081937,1
0.29772304255065285,1
0.2980124684399683,1
0.2980170092787111,1
0.2982790078673696,1
0.2984262835657962,1
0.2989701048894714,1
0.2990769176425195,1
0.29992557284732535,1
0.30013983460398547,1
0.3001498781396042,1
0.3004551303628726,1
0.3019024280033035,1
0.30192811067363196,1
0.30298056740917495,1
0.3034193516179436,1
0.3034886068123065,1
0.30402465292084724,1
0.30439034123752706,1
0.30486737277619863,1
0.3053517209889278,1
0.30576855395788005,1
0.30582219177390046,1
0.3058753667109283,1
0.30594574908981753,1
0.3062563969623515,1
0.3064191880346035,1
0.30644852912760157,1
0.3068209043992583,1
0.30691044612355917,1
0.30712242904974696,1
0.30761722484013904,1
0.3078178925398785,1
0.30812931802776966,1
0.30850429137557706,1
0.3085071243039147,1
0.30912621209527175,1
0.30927358996095133,1
0.3100285141256843,1
0.31074120308043635,1
0.31317056301444696,1
0.31341436696728064,1
0.3136474680544887,1
0.3142423663842753,1
0.3154040891900931,1
0.31566655697955615,1
0.3159525178900097,1
0.3161227354155817,1
0.316413892199122,1
0.3166595508596933,1
0.3167390760789806,1
0.3167610413468673,1
0.31695164789684444,1
0.31713856256010414,1
0.3174579777107943,1
0.31784534127668407,1
0.31801501526956377,1
0.31861308248275266,1
0.31897942308424654,1
0.3197983910554762,1
0.32060653403982625,1
0.32193157368741265,1
0.32231225144132497,1
0.3224260766800009,1
0.32280281298741065,1
0.32294151134744314,1
0.3233008886288587,1
0.3234405609425454,1
0.3234826039064053,1
0.3240360977700013,1
0.32409679190592994,1
0.3244171340148738,1
0.3247605669472851,1
0.32512043126903345,1
0.32516339280657336,1
0.32529880695251995,1
0.3258351998288518,1
0.3265438428308417,1
0.3266735489391224,1
0.327062588904488,1
0.32741963170402266,1
0.32803050109589654,1
0.32919222390171443,1
0.3292075395207915,1
0.3293130731097377,1
0.32980719335305825,1
0.3299650785913897,1
0.33002022331870906,1
0.33002650749202117,1
0.33019101319582733,1
0.3309738997069668,1
0.33205018193236335,1
0.332090209293742,1
0.33215969012395774,1
0.3327008160090868,1
0.33292743133002645,1
0.3331568101943853,1
0.33372375177090713,1
0.33377099819391004,1
0.3344920524895979,1
0.3362497407370717,1
0.33631216123624275,1
0.3369159286963524,1
0.33706870870830136,1
0.3374888411961721,1
0.3375592235750614,1
0.3380142396040942,1
0.338033116522984,1
0.3381148911917305,1
0.3385967175965203,1
0.33904424904846264,1
0.33949926507749534,1
0.33983873752040683,1
0.3399459834736832,1
0.34037524431993177,1
0.34049591369443505,1
0.3405632066976905,1
0.340746327416314,1
0.3416378395792573,1
0.34274639789968475,1
